INFO 2025-05-18 15:36:13,882 autoreload Watching for file changes with StatReloader
DEBUG 2025-05-18 15:36:13,884 autoreload Waiting for apps ready_event.
DEBUG 2025-05-18 15:36:17,668 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2025-05-18 15:36:17,704 autoreload Watching dir C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\jazzmin\templates with glob **/*.
DEBUG 2025-05-18 15:36:17,704 autoreload Watching dir D:\UNGDUNGDANENTANG\websitebanhangpython\app\templates with glob **/*.
DEBUG 2025-05-18 15:36:17,705 autoreload Watching dir D:\UNGDUNGDANENTANG\websitebanhangpython\locale with glob **/*.mo.
DEBUG 2025-05-18 15:36:17,705 autoreload Watching dir C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\jazzmin\locale with glob **/*.mo.
DEBUG 2025-05-18 15:36:17,705 autoreload Watching dir D:\UNGDUNGDANENTANG\websitebanhangpython\app\locale with glob **/*.mo.
DEBUG 2025-05-18 15:36:17,839 utils (0.000) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2025-05-18 15:36:18,585 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\nn\modules\_functions.py first seen with mtime 1747058808.4615755
DEBUG 2025-05-18 15:36:18,585 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\numpy\core\numeric.py first seen with mtime 1709440716.3494246
DEBUG 2025-05-18 15:36:18,585 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\jit\_async.py first seen with mtime 1747058777.2626505
DEBUG 2025-05-18 15:36:18,586 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\_dynamo\backends\__init__.py first seen with mtime 1747058769.1856155
DEBUG 2025-05-18 15:36:18,586 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\serialization.py first seen with mtime 1747058769.1051238
DEBUG 2025-05-18 15:36:18,586 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\__config__.py first seen with mtime 1747058769.0624993
DEBUG 2025-05-18 15:36:18,586 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\_numpy\linalg.py first seen with mtime 1747058769.5659559
DEBUG 2025-05-18 15:36:18,587 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\decouple.py first seen with mtime 1746998833.4766905
DEBUG 2025-05-18 15:36:18,587 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\numpy\core\einsumfunc.py first seen with mtime 1709440716.3330395
DEBUG 2025-05-18 15:36:18,587 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\_subclasses\__init__.py first seen with mtime 1747058769.592971
DEBUG 2025-05-18 15:36:18,587 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\torchvision\datasets\stl10.py first seen with mtime 1746878651.2678587
DEBUG 2025-05-18 15:36:18,588 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\drawing\nx_pydot.py first seen with mtime 1740480479.3250926
DEBUG 2025-05-18 15:36:18,588 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\distributed\tensor\_ops\_embedding_ops.py first seen with mtime 1747058770.181487
DEBUG 2025-05-18 15:36:18,588 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\nn\utils\spectral_norm.py first seen with mtime 1747058808.5270188
DEBUG 2025-05-18 15:36:18,588 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\utils\backend_registration.py first seen with mtime 1747058808.9271946
DEBUG 2025-05-18 15:36:18,588 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\utilities\exceptions.py first seen with mtime 1746878576.15227
DEBUG 2025-05-18 15:36:18,588 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\ao\nn\quantized\__init__.py first seen with mtime 1747058769.6619418
DEBUG 2025-05-18 15:36:18,589 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\generators\expanders.py first seen with mtime 1740480479.362534
DEBUG 2025-05-18 15:36:18,589 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\linalg\laplacianmatrix.py first seen with mtime 1740480479.4916852
DEBUG 2025-05-18 15:36:18,589 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\numpy\random\mtrand.cp311-win_amd64.pyd first seen with mtime 1709440716.9629722
DEBUG 2025-05-18 15:36:18,589 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\requests\auth.py first seen with mtime 1746712124.202474
DEBUG 2025-05-18 15:36:18,589 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\onnx\_internal\diagnostics\infra\sarif\_node.py first seen with mtime 1747058808.596488
DEBUG 2025-05-18 15:36:18,589 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\re\__init__.py first seen with mtime 1692863952.0
DEBUG 2025-05-18 15:36:18,590 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\readwrite\json_graph\cytoscape.py first seen with mtime 1740480479.6164515
DEBUG 2025-05-18 15:36:18,590 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\ast.py first seen with mtime 1692863950.0
DEBUG 2025-05-18 15:36:18,590 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\jazzmin\__init__.py first seen with mtime 1740471306.314412
DEBUG 2025-05-18 15:36:18,590 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\generators\nonisomorphic_trees.py first seen with mtime 1740480479.3779306
DEBUG 2025-05-18 15:36:18,590 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\numpy\lib\npyio.py first seen with mtime 1709440716.8214664
DEBUG 2025-05-18 15:36:18,590 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\core\exprtools.py first seen with mtime 1746878574.977077
DEBUG 2025-05-18 15:36:18,590 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\polys\matrices\dense.py first seen with mtime 1746878575.6480143
DEBUG 2025-05-18 15:36:18,591 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\urllib3\connection.py first seen with mtime 1712772240.277299
DEBUG 2025-05-18 15:36:18,591 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\algorithms\communicability_alg.py first seen with mtime 1740480478.598219
DEBUG 2025-05-18 15:36:18,591 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\_dynamo\variables\optimizer.py first seen with mtime 1747058769.2227652
DEBUG 2025-05-18 15:36:18,591 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\ao\ns\fx\utils.py first seen with mtime 1747058769.708277
DEBUG 2025-05-18 15:36:18,592 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\distributed\tensor\_dispatch.py first seen with mtime 1747058770.169551
DEBUG 2025-05-18 15:36:18,592 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\distributions\continuous_bernoulli.py first seen with mtime 1747058770.2085373
DEBUG 2025-05-18 15:36:18,592 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\algorithms\approximation\clique.py first seen with mtime 1740480478.6783848
DEBUG 2025-05-18 15:36:18,592 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\onnx\_internal\diagnostics\infra\sarif\_artifact_content.py first seen with mtime 1747058808.581483
DEBUG 2025-05-18 15:36:18,593 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\simplify\gammasimp.py first seen with mtime 1746878575.8551555
DEBUG 2025-05-18 15:36:18,593 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\algorithms\bipartite\__init__.py first seen with mtime 1740480478.7458365
DEBUG 2025-05-18 15:36:18,593 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1740334990.5044606
DEBUG 2025-05-18 15:36:18,594 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\torchvision\datasets\vision.py first seen with mtime 1746878651.2628605
DEBUG 2025-05-18 15:36:18,594 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\charset_normalizer\api.py first seen with mtime 1712772240.843128
DEBUG 2025-05-18 15:36:18,594 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\http\__init__.py first seen with mtime 1740334990.701229
DEBUG 2025-05-18 15:36:18,594 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\nn\intrinsic\__init__.py first seen with mtime 1747058808.4485755
DEBUG 2025-05-18 15:36:18,594 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\mpmath\functions\qfunctions.py first seen with mtime 1740480431.653225
DEBUG 2025-05-18 15:36:18,594 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\_dynamo\variables\lists.py first seen with mtime 1747058769.2207673
DEBUG 2025-05-18 15:36:18,595 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\matrices\sparsetools.py first seen with mtime 1746878575.188687
DEBUG 2025-05-18 15:36:18,595 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\algorithms\flow\preflowpush.py first seen with mtime 1740480478.988778
DEBUG 2025-05-18 15:36:18,595 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\algorithms\connectivity\stoerwagner.py first seen with mtime 1740480478.9529774
DEBUG 2025-05-18 15:36:18,595 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\special\__init__.py first seen with mtime 1747058808.774022
DEBUG 2025-05-18 15:36:18,595 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\numpy\lib\_iotools.py first seen with mtime 1709440716.8370936
DEBUG 2025-05-18 15:36:18,595 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\fx\passes\utils\matcher_utils.py first seen with mtime 1747058770.3390667
DEBUG 2025-05-18 15:36:18,596 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\backends\mha\__init__.py first seen with mtime 1747058769.8555284
DEBUG 2025-05-18 15:36:18,596 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\files\move.py first seen with mtime 1740334990.5200837
DEBUG 2025-05-18 15:36:18,596 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\utils\_sympy\functions.py first seen with mtime 1747058808.9431908
DEBUG 2025-05-18 15:36:18,596 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\series\fourier.py first seen with mtime 1746878575.7945368
DEBUG 2025-05-18 15:36:18,596 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\wsgiref\util.py first seen with mtime 1692863952.0
DEBUG 2025-05-18 15:36:18,596 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\reportlab\pdfbase\pdfutils.py first seen with mtime 1747380184.78699
DEBUG 2025-05-18 15:36:18,597 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\mpmath\functions\factorials.py first seen with mtime 1740480431.6417022
DEBUG 2025-05-18 15:36:18,597 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\shutil.py first seen with mtime 1692863952.0
DEBUG 2025-05-18 15:36:18,597 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\distributed\_composable\contract.py first seen with mtime 1747058769.957557
DEBUG 2025-05-18 15:36:18,597 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\algorithms\distance_measures.py first seen with mtime 1740480478.610389
DEBUG 2025-05-18 15:36:18,597 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\_numpy\_normalizations.py first seen with mtime 1747058769.5619552
DEBUG 2025-05-18 15:36:18,597 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\_functorch\functional_call.py first seen with mtime 1747058769.3041563
DEBUG 2025-05-18 15:36:18,598 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\urllib\error.py first seen with mtime 1692863952.0
DEBUG 2025-05-18 15:36:18,598 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1740334990.5044606
DEBUG 2025-05-18 15:36:18,598 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\classes\multigraph.py first seen with mtime 1740480479.28047
DEBUG 2025-05-18 15:36:18,598 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1740330898.5817084
DEBUG 2025-05-18 15:36:18,599 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\onnx\_internal\diagnostics\infra\sarif\_physical_location.py first seen with mtime 1747058808.5974872
DEBUG 2025-05-18 15:36:18,599 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\reportlab\pdfbase\pdfmetrics.py first seen with mtime 1747380184.7859812
DEBUG 2025-05-18 15:36:18,599 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\algorithms\centrality\__init__.py first seen with mtime 1740480478.7958586
DEBUG 2025-05-18 15:36:18,599 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\onnx\_internal\__init__.py first seen with mtime 1747058808.5642166
DEBUG 2025-05-18 15:36:18,600 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\reportlab\pdfgen\__init__.py first seen with mtime 1747380184.7903934
DEBUG 2025-05-18 15:36:18,600 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\_inductor\inductor_prims.py first seen with mtime 1747058769.378001
DEBUG 2025-05-18 15:36:18,600 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\polys\agca\ideals.py first seen with mtime 1746878575.6095068
DEBUG 2025-05-18 15:36:18,600 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\profiler\profiler.py first seen with mtime 1747058808.6935027
DEBUG 2025-05-18 15:36:18,601 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\printing\precedence.py first seen with mtime 1746878575.7315364
DEBUG 2025-05-18 15:36:18,601 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\algorithms\tree\coding.py first seen with mtime 1740480479.237551
DEBUG 2025-05-18 15:36:18,601 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\ao\__init__.py first seen with mtime 1747058769.6109586
DEBUG 2025-05-18 15:36:18,601 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\onnx\_internal\_lazy_import.py first seen with mtime 1747058808.5652153
DEBUG 2025-05-18 15:36:18,601 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\onnx\symbolic_opset16.py first seen with mtime 1747058808.5552104
DEBUG 2025-05-18 15:36:18,601 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\jit\_trace.py first seen with mtime 1747058777.2799387
DEBUG 2025-05-18 15:36:18,602 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\torchvision\_utils.py first seen with mtime 1746878651.1048226
DEBUG 2025-05-18 15:36:18,602 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1740334988.406067
DEBUG 2025-05-18 15:36:18,602 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\_library\__init__.py first seen with mtime 1747058769.542956
DEBUG 2025-05-18 15:36:18,602 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\reprlib.py first seen with mtime 1692863952.0
DEBUG 2025-05-18 15:36:18,602 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\matrices\expressions\transpose.py first seen with mtime 1746878575.2066898
DEBUG 2025-05-18 15:36:18,602 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\solvers\ode\nonhomogeneous.py first seen with mtime 1746878575.9261148
DEBUG 2025-05-18 15:36:18,602 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\mpmath\matrices\eigen_symmetric.py first seen with mtime 1740480431.6876147
DEBUG 2025-05-18 15:36:18,602 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\psycopg2\_range.py first seen with mtime 1747045514.0801091
DEBUG 2025-05-18 15:36:18,604 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\PIL\_imagingft.cp311-win_amd64.pyd first seen with mtime 1711769084.2485669
DEBUG 2025-05-18 15:36:18,604 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1740334990.764115
DEBUG 2025-05-18 15:36:18,604 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1740334989.8668158
DEBUG 2025-05-18 15:36:18,604 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\polys\matrices\rref.py first seen with mtime 1746878575.6550145
DEBUG 2025-05-18 15:36:18,604 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\filelock\_unix.py first seen with mtime 1740480494.180359
DEBUG 2025-05-18 15:36:18,604 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\version.py first seen with mtime 1747058769.1095655
DEBUG 2025-05-18 15:36:18,604 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\zoneinfo\_common.py first seen with mtime 1692863952.0
DEBUG 2025-05-18 15:36:18,605 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\simplify\radsimp.py first seen with mtime 1746878575.8601553
DEBUG 2025-05-18 15:36:18,605 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\numpy\linalg\__init__.py first seen with mtime 1709440716.8938122
DEBUG 2025-05-18 15:36:18,605 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\concurrent\futures\_base.py first seen with mtime 1692863950.0
DEBUG 2025-05-18 15:36:18,606 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\matrices\subspaces.py first seen with mtime 1746878575.1896873
DEBUG 2025-05-18 15:36:18,606 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\forms\__init__.py first seen with mtime 1740334990.6428554
DEBUG 2025-05-18 15:36:18,606 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\cffi\api.py first seen with mtime 1747157345.2705584
DEBUG 2025-05-18 15:36:18,607 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\utils\data\datapipes\_typing.py first seen with mtime 1747058808.9898708
DEBUG 2025-05-18 15:36:18,607 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1740334990.5673537
DEBUG 2025-05-18 15:36:18,607 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\networkx\algorithms\isomorphism\tree_isomorphism.py first seen with mtime 1740480479.0247457
DEBUG 2025-05-18 15:36:18,607 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\onnx\_internal\diagnostics\infra\_infra.py first seen with mtime 1747058808.573981
DEBUG 2025-05-18 15:36:18,609 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1740334990.1595476
DEBUG 2025-05-18 15:36:18,609 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\nn\modules\normalization.py first seen with mtime 1747058808.4745812
DEBUG 2025-05-18 15:36:18,609 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\polys\matrices\__init__.py first seen with mtime 1746878575.6450143
DEBUG 2025-05-18 15:36:18,609 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\fx\subgraph_rewriter.py first seen with mtime 1747058770.2680416
DEBUG 2025-05-18 15:36:18,609 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\core\sorting.py first seen with mtime 1746878574.990079
DEBUG 2025-05-18 15:36:18,609 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\utils\_backport_slots.py first seen with mtime 1747058808.906185
DEBUG 2025-05-18 15:36:18,610 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\dill\__init__.py first seen with mtime 1746871829.3436487
DEBUG 2025-05-18 15:36:18,610 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\torchvision\models\detection\keypoint_rcnn.py first seen with mtime 1746878651.2473407
DEBUG 2025-05-18 15:36:18,610 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\nn\modules\adaptive.py first seen with mtime 1747058808.462576
DEBUG 2025-05-18 15:36:18,610 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\sets\handlers\intersection.py first seen with mtime 1746878575.8261552
DEBUG 2025-05-18 15:36:18,610 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\polys\numberfields\minpoly.py first seen with mtime 1746878575.672014
DEBUG 2025-05-18 15:36:18,610 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\logging\handlers.py first seen with mtime 1692863952.0
DEBUG 2025-05-18 15:36:18,610 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\distributed\__init__.py first seen with mtime 1747058769.9369133
DEBUG 2025-05-18 15:36:18,611 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\concrete\__init__.py first seen with mtime 1746878574.953055
DEBUG 2025-05-18 15:36:18,611 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\distributed\fsdp\_wrap_utils.py first seen with mtime 1747058770.111827
DEBUG 2025-05-18 15:36:18,611 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\_higher_order_ops\while_loop.py first seen with mtime 1747058769.3487103
DEBUG 2025-05-18 15:36:18,611 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\torchvision\datasets\country211.py first seen with mtime 1746878651.288864
DEBUG 2025-05-18 15:36:18,611 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\calculus\util.py first seen with mtime 1746878574.8817265
DEBUG 2025-05-18 15:36:18,611 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\backends\nnpack\__init__.py first seen with mtime 1747058769.8615274
DEBUG 2025-05-18 15:36:18,611 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1740334989.8668158
DEBUG 2025-05-18 15:36:18,612 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\utils\_exposed_in.py first seen with mtime 1747058808.9121847
DEBUG 2025-05-18 15:36:18,612 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\decorators.py first seen with mtime 1740334990.748489
DEBUG 2025-05-18 15:36:18,612 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\sympy\polys\sqfreetools.py first seen with mtime 1746878575.605507
DEBUG 2025-05-18 15:36:18,612 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\cmd.py first seen with mtime 1692863950.0
DEBUG 2025-05-18 15:36:18,612 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\export\decomp_utils.py first seen with mtime 1747058770.242142
DEBUG 2025-05-18 15:36:18,612 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\_higher_order_ops\scan.py first seen with mtime 1747058769.343709
DEBUG 2025-05-18 15:36:18,612 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\_numpy\_util.py first seen with mtime 1747058769.564957
DEBUG 2025-05-18 15:36:18,612 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\torchvision\transforms\_presets.py first seen with mtime 1746878651.134827
DEBUG 2025-05-18 15:36:18,613 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\nn\utils\clip_grad.py first seen with mtime 1747058808.52002
DEBUG 2025-05-18 15:36:18,613 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\optim\adamax.py first seen with mtime 1747058808.6623547
DEBUG 2025-05-18 15:36:18,614 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\reportlab\pdfbase\_fontdata_enc_macexpert.py first seen with mtime 1747380184.7661245
DEBUG 2025-05-18 15:36:18,614 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\_dynamo\polyfills\loader.py first seen with mtime 1747058769.2022421
DEBUG 2025-05-18 15:36:18,614 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\ao\nn\quantized\modules\linear.py first seen with mtime 1747058769.679278
DEBUG 2025-05-18 15:36:18,614 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\__init__.py first seen with mtime 1740334990.777009
DEBUG 2025-05-18 15:36:18,615 autoreload File C:\Users\ACER\AppData\Local\Programs\Python\Python311\Lib\site-packages\mpmath\calculus\quadrature.py first seen with mtime 1740480431.63117
DEBUG 2025-05-18 15:36:18,615 autoreload File C:\Users\ACER\AppData\Roaming\Python\Python311\site-packages\torch\fx\experimental\sym_node.py first seen with mtime 1747058770.2886539
